Index,Competition,Date,Home_Team,Away_Team,Home_Score,Away_Score,Season,Place,Year,Month,Atletico_Goals,Opponent_Goals,Goal_Difference,Match_Status
196,Spain Liga,2021-05-01,Elche,Atletico Madrid,0,1,2020/21,Away,2021,5,1,0,1,Win
197,Spain Liga,2021-04-25,Athletic Bilbao,Atletico Madrid,2,1,2020/21,Away,2021,4,1,2,-1,Loss
198,Spain Liga,2021-04-22,Atletico Madrid,SD Huesca,2,0,2020/21,Home,2021,4,2,0,2,Win
199,Spain Liga,2021-04-18,Atletico Madrid,Eibar,5,0,2020/21,Home,2021,4,5,0,5,Win
200,Spain Liga,2021-04-11,Real Betis,Atletico Madrid,1,1,2020/21,Away,2021,4,1,1,0,Draw
201,Spain Liga,2021-04-04,Sevilla,Atletico Madrid,1,0,2020/21,Away,2021,4,0,1,-1,Loss
202,Spain Liga,2021-03-21,Atletico Madrid,Deportivo Alaves,1,0,2020/21,Home,2021,3,1,0,1,Win
203,UEFA Champions League,2021-03-17,Chelsea FC,Atletico Madrid,2,0,2020/21,Away,2021,3,0,2,-2,Loss
204,Spain Liga,2021-03-13,Getafe,Atletico Madrid,0,0,2020/21,Away,2021,3,0,0,0,Draw
205,Spain Liga,2021-03-10,Atletico Madrid,Athletic Bilbao,2,1,2020/21,Home,2021,3,2,1,1,Win
206,Spain Liga,2021-03-07,Atletico Madrid,Real Madrid,1,1,2020/21,Home,2021,3,1,1,0,Draw
207,Spain Liga,2021-02-28,Villarreal,Atletico Madrid,0,2,2020/21,Away,2021,2,2,0,2,Win
208,UEFA Champions League,2021-02-23,Atletico Madrid,Chelsea FC,0,1,2020/21,Home,2021,2,0,1,-1,Loss
209,Spain Liga,2021-02-20,Atletico Madrid,Levante,0,2,2020/21,Home,2021,2,0,2,-2,Loss
210,Spain Liga,2021-02-17,Levante,Atletico Madrid,1,1,2020/21,Away,2021,2,1,1,0,Draw
211,Spain Liga,2021-02-13,Granada,Atletico Madrid,1,2,2020/21,Away,2021,2,2,1,1,Win
212,Spain Liga,2021-02-08,Atletico Madrid,Celta Vigo,2,2,2020/21,Home,2021,2,2,2,0,Draw
213,Spain Liga,2021-01-31,Cadiz CF,Atletico Madrid,2,4,2020/21,Away,2021,1,4,2,2,Win
214,Spain Liga,2021-01-24,Atletico Madrid,Valencia,3,1,2020/21,Home,2021,1,3,1,2,Win
215,Spain Liga,2021-01-21,Eibar,Atletico Madrid,1,2,2020/21,Away,2021,1,2,1,1,Win
216,Spain Liga,2021-01-12,Atletico Madrid,Sevilla,2,0,2020/21,Home,2021,1,2,0,2,Win
217,Spain Liga,2021-01-03,Deportivo Alaves,Atletico Madrid,1,2,2020/21,Away,2021,1,2,1,1,Win
218,Spain Liga,2020-12-30,Atletico Madrid,Getafe,1,0,2020/21,Home,2020,12,1,0,1,Win
219,Spain Liga,2020-12-22,Real Sociedad,Atletico Madrid,0,2,2020/21,Away,2020,12,2,0,2,Win
220,Spain Liga,2020-12-19,Atletico Madrid,Elche,3,1,2020/21,Home,2020,12,3,1,2,Win
221,Spain Liga,2020-12-12,Real Madrid,Atletico Madrid,2,0,2020/21,Away,2020,12,0,2,-2,Loss
222,UEFA Champions League,2020-12-09,Red Bull Salzburg,Atletico Madrid,0,2,2020/21,Away,2020,12,2,0,2,Win
223,Spain Liga,2020-12-05,Atletico Madrid,Real Valladolid,2,0,2020/21,Home,2020,12,2,0,2,Win
224,UEFA Champions League,2020-12-01,Atletico Madrid,Bayern München,1,1,2020/21,Home,2020,12,1,1,0,Draw
225,Spain Liga,2020-11-28,Valencia,Atletico Madrid,0,1,2020/21,Away,2020,11,1,0,1,Win
226,UEFA Champions League,2020-11-25,Atletico Madrid,Lokomotiv Moskva,0,0,2020/21,Home,2020,11,0,0,0,Draw
227,Spain Liga,2020-11-21,Atletico Madrid,Barcelona,1,0,2020/21,Home,2020,11,1,0,1,Win
228,Spain Liga,2020-11-07,Atletico Madrid,Cadiz CF,4,0,2020/21,Home,2020,11,4,0,4,Win
229,UEFA Champions League,2020-11-03,Lokomotiv Moskva,Atletico Madrid,1,1,2020/21,Away,2020,11,1,1,0,Draw
230,Spain Liga,2020-10-31,Osasuna,Atletico Madrid,1,3,2020/21,Away,2020,10,3,1,2,Win
231,UEFA Champions League,2020-10-27,Atletico Madrid,Red Bull Salzburg,3,2,2020/21,Home,2020,10,3,2,1,Win
232,Spain Liga,2020-10-24,Atletico Madrid,Real Betis,2,0,2020/21,Home,2020,10,2,0,2,Win
233,UEFA Champions League,2020-10-21,Bayern München,Atletico Madrid,4,0,2020/21,Away,2020,10,0,4,-4,Loss
234,Spain Liga,2020-10-17,Celta Vigo,Atletico Madrid,0,2,2020/21,Away,2020,10,2,0,2,Win
235,Spain Liga,2020-10-03,Atletico Madrid,Villarreal,0,0,2020/21,Home,2020,10,0,0,0,Draw
236,Spain Liga,2020-09-30,SD Huesca,Atletico Madrid,0,0,2020/21,Away,2020,9,0,0,0,Draw
237,Spain Liga,2020-09-27,Atletico Madrid,Granada,6,1,2020/21,Home,2020,9,6,1,5,Win
238,UEFA Champions League,2020-08-13,RB Leipzig,Atletico Madrid,2,1,2019/20,Away,2020,8,1,2,-1,Loss
239,Spain Liga,2020-07-19,Atletico Madrid,Real Sociedad,1,1,2019/20,Home,2020,7,1,1,0,Draw
240,Spain Liga,2020-07-16,Getafe,Atletico Madrid,0,2,2019/20,Away,2020,7,2,0,2,Win
241,Spain Liga,2020-07-11,Atletico Madrid,Real Betis,1,0,2019/20,Home,2020,7,1,0,1,Win
242,Spain Liga,2020-07-07,Celta Vigo,Atletico Madrid,1,1,2019/20,Away,2020,7,1,1,0,Draw
243,Spain Liga,2020-07-03,Atletico Madrid,Mallorca,3,0,2019/20,Home,2020,7,3,0,3,Win
244,Spain Liga,2020-06-30,Barcelona,Atletico Madrid,2,2,2019/20,Away,2020,6,2,2,0,Draw
245,Spain Liga,2020-06-27,Atletico Madrid,Getafe,2,1,2019/20,Home,2020,6,2,1,1,Win
246,Spain Liga,2020-06-23,Levante,Atletico Madrid,0,1,2019/20,Away,2020,6,1,0,1,Win
247,Spain Liga,2020-06-20,Atletico Madrid,Real Valladolid,1,0,2019/20,Home,2020,6,1,0,1,Win
248,Spain Liga,2020-06-17,Osasuna,Atletico Madrid,0,5,2019/20,Away,2020,6,5,0,5,Win
249,Spain Liga,2020-06-14,Athletic Bilbao,Atletico Madrid,1,1,2019/20,Away,2020,6,1,1,0,Draw
250,UEFA Champions League,2020-03-11,Liverpool FC,Atletico Madrid,2,3,2019/20,Away,2020,3,3,2,1,Win
251,Spain Liga,2020-03-07,Atletico Madrid,Sevilla,2,2,2019/20,Home,2020,3,2,2,0,Draw
252,Spain Liga,2020-03-01,RCD Espanyol,Atletico Madrid,1,1,2019/20,Away,2020,3,1,1,0,Draw
253,Spain Liga,2020-02-23,Atletico Madrid,Villarreal,3,1,2019/20,Home,2020,2,3,1,2,Win
254,UEFA Champions League,2020-02-18,Atletico Madrid,Liverpool FC,1,0,2019/20,Home,2020,2,1,0,1,Win
255,Spain Liga,2020-02-14,Valencia,Atletico Madrid,2,2,2019/20,Away,2020,2,2,2,0,Draw
256,Spain Liga,2020-02-08,Atletico Madrid,Granada,1,0,2019/20,Home,2020,2,1,0,1,Win
257,Spain Liga,2020-02-01,Real Madrid,Atletico Madrid,1,0,2019/20,Away,2020,2,0,1,-1,Loss
258,Spain Liga,2020-01-26,Atletico Madrid,Leganes,0,0,2019/20,Home,2020,1,0,0,0,Draw
259,Spain Liga,2020-01-18,Eibar,Atletico Madrid,2,0,2019/20,Away,2020,1,0,2,-2,Loss
260,Spain Liga,2020-01-04,Atletico Madrid,Levante,2,1,2019/20,Home,2020,1,2,1,1,Win
261,Spain Liga,2019-12-22,Real Betis,Atletico Madrid,1,2,2019/20,Away,2019,12,2,1,1,Win
262,Spain Liga,2019-12-14,Atletico Madrid,Osasuna,2,0,2019/20,Home,2019,12,2,0,2,Win
263,UEFA Champions League,2019-12-11,Atletico Madrid,Lokomotiv Moskva,2,0,2019/20,Home,2019,12,2,0,2,Win
264,Spain Liga,2019-12-06,Villarreal,Atletico Madrid,0,0,2019/20,Away,2019,12,0,0,0,Draw
265,Spain Liga,2019-12-01,Atletico Madrid,Barcelona,0,1,2019/20,Home,2019,12,0,1,-1,Loss
266,UEFA Champions League,2019-11-26,Juventus,Atletico Madrid,1,0,2019/20,Away,2019,11,0,1,-1,Loss
267,Spain Liga,2019-11-23,Granada,Atletico Madrid,1,1,2019/20,Away,2019,11,1,1,0,Draw
268,Spain Liga,2019-11-10,Atletico Madrid,RCD Espanyol,3,1,2019/20,Home,2019,11,3,1,2,Win
269,UEFA Champions League,2019-11-06,Bayer Leverkusen,Atletico Madrid,2,1,2019/20,Away,2019,11,1,2,-1,Loss
270,Spain Liga,2019-11-02,Sevilla,Atletico Madrid,1,1,2019/20,Away,2019,11,1,1,0,Draw
271,Spain Liga,2019-10-29,Deportivo Alaves,Atletico Madrid,1,1,2019/20,Away,2019,10,1,1,0,Draw
272,Spain Liga,2019-10-26,Atletico Madrid,Athletic Bilbao,2,0,2019/20,Home,2019,10,2,0,2,Win
273,UEFA Champions League,2019-10-22,Atletico Madrid,Bayer Leverkusen,1,0,2019/20,Home,2019,10,1,0,1,Win
274,Spain Liga,2019-10-19,Atletico Madrid,Valencia,1,1,2019/20,Home,2019,10,1,1,0,Draw
275,Spain Liga,2019-10-06,Real Valladolid,Atletico Madrid,0,0,2019/20,Away,2019,10,0,0,0,Draw
276,UEFA Champions League,2019-10-01,Lokomotiv Moskva,Atletico Madrid,0,2,2019/20,Away,2019,10,2,0,2,Win
277,Spain Liga,2019-09-28,Atletico Madrid,Real Madrid,0,0,2019/20,Home,2019,9,0,0,0,Draw
278,Spain Liga,2019-09-25,Mallorca,Atletico Madrid,0,2,2019/20,Away,2019,9,2,0,2,Win
279,Spain Liga,2019-09-21,Atletico Madrid,Celta Vigo,0,0,2019/20,Home,2019,9,0,0,0,Draw
280,UEFA Champions League,2019-09-18,Atletico Madrid,Juventus,2,2,2019/20,Home,2019,9,2,2,0,Draw
281,Spain Liga,2019-09-14,Real Sociedad,Atletico Madrid,2,0,2019/20,Away,2019,9,0,2,-2,Loss
282,Spain Liga,2019-09-01,Atletico Madrid,Eibar,3,2,2019/20,Home,2019,9,3,2,1,Win
283,Spain Liga,2019-08-25,Leganes,Atletico Madrid,0,1,2019/20,Away,2019,8,1,0,1,Win
284,Spain Liga,2019-08-18,Atletico Madrid,Getafe,1,0,2019/20,Home,2019,8,1,0,1,Win
285,Spain Liga,2019-05-18,Levante,Atletico Madrid,2,2,2018/19,Away,2019,5,2,2,0,Draw
286,Spain Liga,2019-05-12,Atletico Madrid,Sevilla,1,1,2018/19,Home,2019,5,1,1,0,Draw
287,Spain Liga,2019-05-04,RCD Espanyol,Atletico Madrid,3,0,2018/19,Away,2019,5,0,3,-3,Loss
288,Spain Liga,2019-04-27,Atletico Madrid,Real Valladolid,1,0,2018/19,Home,2019,4,1,0,1,Win
289,Spain Liga,2019-04-24,Atletico Madrid,Valencia,3,2,2018/19,Home,2019,4,3,2,1,Win
290,Spain Liga,2019-04-20,Eibar,Atletico Madrid,0,1,2018/19,Away,2019,4,1,0,1,Win
291,Spain Liga,2019-04-13,Atletico Madrid,Celta Vigo,2,0,2018/19,Home,2019,4,2,0,2,Win
292,Spain Liga,2019-04-06,Barcelona,Atletico Madrid,2,0,2018/19,Away,2019,4,0,2,-2,Loss
293,Spain Liga,2019-04-02,Atletico Madrid,Girona,2,0,2018/19,Home,2019,4,2,0,2,Win
294,Spain Liga,2019-03-30,Deportivo Alaves,Atletico Madrid,0,4,2018/19,Away,2019,3,4,0,4,Win
295,Spain Liga,2019-03-16,Athletic Bilbao,Atletico Madrid,2,0,2018/19,Away,2019,3,0,2,-2,Loss
296,UEFA Champions League,2019-03-12,Juventus,Atletico Madrid,3,0,2018/19,Away,2019,3,0,3,-3,Loss
297,Spain Liga,2019-03-09,Atletico Madrid,Leganes,1,0,2018/19,Home,2019,3,1,0,1,Win
298,Spain Liga,2019-03-03,Real Sociedad,Atletico Madrid,0,2,2018/19,Away,2019,3,2,0,2,Win
299,Spain Liga,2019-02-24,Atletico Madrid,Villarreal,2,0,2018/19,Home,2019,2,2,0,2,Win
300,UEFA Champions League,2019-02-20,Atletico Madrid,Juventus,2,0,2018/19,Home,2019,2,2,0,2,Win
301,Spain Liga,2019-02-16,Rayo Vallecano,Atletico Madrid,0,1,2018/19,Away,2019,2,1,0,1,Win
302,Spain Liga,2019-02-09,Atletico Madrid,Real Madrid,1,3,2018/19,Home,2019,2,1,3,-2,Loss
303,Spain Liga,2019-02-03,Real Betis,Atletico Madrid,1,0,2018/19,Away,2019,2,0,1,-1,Loss
304,Spain Liga,2019-01-26,Atletico Madrid,Getafe,2,0,2018/19,Home,2019,1,2,0,2,Win
305,Spain Liga,2019-01-19,SD Huesca,Atletico Madrid,0,3,2018/19,Away,2019,1,3,0,3,Win
306,Spain Liga,2019-01-13,Atletico Madrid,Levante,1,0,2018/19,Home,2019,1,1,0,1,Win
307,Spain Liga,2019-01-06,Sevilla,Atletico Madrid,1,1,2018/19,Away,2019,1,1,1,0,Draw
308,Spain Liga,2018-12-22,Atletico Madrid,RCD Espanyol,1,0,2018/19,Home,2018,12,1,0,1,Win
309,Spain Liga,2018-12-15,Real Valladolid,Atletico Madrid,2,3,2018/19,Away,2018,12,3,2,1,Win
310,UEFA Champions League,2018-12-11,Club Brugge,Atletico Madrid,0,0,2018/19,Away,2018,12,0,0,0,Draw
311,Spain Liga,2018-12-08,Atletico Madrid,Deportivo Alaves,3,0,2018/19,Home,2018,12,3,0,3,Win
312,Spain Liga,2018-12-02,Girona,Atletico Madrid,1,1,2018/19,Away,2018,12,1,1,0,Draw
313,UEFA Champions League,2018-11-28,Atletico Madrid,AS Monaco,2,0,2018/19,Home,2018,11,2,0,2,Win
314,Spain Liga,2018-11-24,Atletico Madrid,Barcelona,1,1,2018/19,Home,2018,11,1,1,0,Draw
315,Spain Liga,2018-11-10,Atletico Madrid,Athletic Bilbao,3,2,2018/19,Home,2018,11,3,2,1,Win
316,UEFA Champions League,2018-11-06,Atletico Madrid,Borussia Dortmund,2,0,2018/19,Home,2018,11,2,0,2,Win
317,Spain Liga,2018-11-03,Leganes,Atletico Madrid,1,1,2018/19,Away,2018,11,1,1,0,Draw
318,Spain Liga,2018-10-27,Atletico Madrid,Real Sociedad,2,0,2018/19,Home,2018,10,2,0,2,Win
319,UEFA Champions League,2018-10-24,Borussia Dortmund,Atletico Madrid,4,0,2018/19,Away,2018,10,0,4,-4,Loss
320,Spain Liga,2018-10-20,Villarreal,Atletico Madrid,1,1,2018/19,Away,2018,10,1,1,0,Draw
321,Spain Liga,2018-10-07,Atletico Madrid,Real Betis,1,0,2018/19,Home,2018,10,1,0,1,Win
322,UEFA Champions League,2018-10-03,Atletico Madrid,Club Brugge,3,1,2018/19,Home,2018,10,3,1,2,Win
323,Spain Liga,2018-09-29,Real Madrid,Atletico Madrid,0,0,2018/19,Away,2018,9,0,0,0,Draw
324,Spain Liga,2018-09-25,Atletico Madrid,SD Huesca,3,0,2018/19,Home,2018,9,3,0,3,Win
325,Spain Liga,2018-09-22,Getafe,Atletico Madrid,0,2,2018/19,Away,2018,9,2,0,2,Win
326,UEFA Champions League,2018-09-18,AS Monaco,Atletico Madrid,1,2,2018/19,Away,2018,9,2,1,1,Win
327,Spain Liga,2018-09-15,Atletico Madrid,Eibar,1,1,2018/19,Home,2018,9,1,1,0,Draw
328,Spain Liga,2018-08-25,Atletico Madrid,Rayo Vallecano,1,0,2018/19,Home,2018,8,1,0,1,Win
329,Spain Liga,2018-08-20,Valencia,Atletico Madrid,1,1,2018/19,Away,2018,8,1,1,0,Draw
330,Spain Liga,2018-05-20,Atletico Madrid,Eibar,2,2,2017/18,Home,2018,5,2,2,0,Draw
331,UEFA Europa League,2018-05-16,Marseille,Atletico Madrid,0,3,2017/18,Away,2018,5,3,0,3,Win
332,Spain Liga,2018-05-12,Getafe,Atletico Madrid,0,1,2017/18,Away,2018,5,1,0,1,Win
333,Spain Liga,2018-05-06,Atletico Madrid,RCD Espanyol,0,2,2017/18,Home,2018,5,0,2,-2,Loss
334,UEFA Europa League,2018-05-03,Atletico Madrid,Arsenal,1,0,2017/18,Home,2018,5,1,0,1,Win
335,Spain Liga,2018-04-29,Deportivo Alaves,Atletico Madrid,0,1,2017/18,Away,2018,4,1,0,1,Win
336,UEFA Europa League,2018-04-26,Arsenal,Atletico Madrid,1,1,2017/18,Away,2018,4,1,1,0,Draw
337,Spain Liga,2018-04-22,Atletico Madrid,Real Betis,0,0,2017/18,Home,2018,4,0,0,0,Draw
338,Spain Liga,2018-04-19,Real Sociedad,Atletico Madrid,3,0,2017/18,Away,2018,4,0,3,-3,Loss
339,Spain Liga,2018-04-15,Atletico Madrid,Levante,3,0,2017/18,Home,2018,4,3,0,3,Win
340,UEFA Europa League,2018-04-12,Sporting,Atletico Madrid,1,0,2017/18,Away,2018,4,0,1,-1,Loss
341,Spain Liga,2018-04-08,Real Madrid,Atletico Madrid,1,1,2017/18,Away,2018,4,1,1,0,Draw
342,UEFA Europa League,2018-04-05,Atletico Madrid,Sporting,2,0,2017/18,Home,2018,4,2,0,2,Win
343,Spain Liga,2018-04-01,Atletico Madrid,Deportivo La Coruna,1,0,2017/18,Home,2018,4,1,0,1,Win
344,Spain Liga,2018-03-18,Villarreal,Atletico Madrid,2,1,2017/18,Away,2018,3,1,2,-1,Loss
345,UEFA Europa League,2018-03-15,Lokomotiv Moskva,Atletico Madrid,1,5,2017/18,Away,2018,3,5,1,4,Win
346,Spain Liga,2018-03-11,Atletico Madrid,Celta Vigo,3,0,2017/18,Home,2018,3,3,0,3,Win
347,UEFA Europa League,2018-03-08,Atletico Madrid,Lokomotiv Moskva,3,0,2017/18,Home,2018,3,3,0,3,Win
348,Spain Liga,2018-03-04,Barcelona,Atletico Madrid,1,0,2017/18,Away,2018,3,0,1,-1,Loss
349,Spain Liga,2018-02-28,Atletico Madrid,Leganes,4,0,2017/18,Home,2018,2,4,0,4,Win
350,Spain Liga,2018-02-25,Sevilla,Atletico Madrid,2,5,2017/18,Away,2018,2,5,2,3,Win
351,UEFA Europa League,2018-02-22,Atletico Madrid,København,1,0,2017/18,Home,2018,2,1,0,1,Win
352,Spain Liga,2018-02-18,Atletico Madrid,Athletic Bilbao,2,0,2017/18,Home,2018,2,2,0,2,Win
353,UEFA Europa League,2018-02-15,København,Atletico Madrid,1,4,2017/18,Away,2018,2,4,1,3,Win
354,Spain Liga,2018-02-10,Malaga,Atletico Madrid,0,1,2017/18,Away,2018,2,1,0,1,Win
355,Spain Liga,2018-02-04,Atletico Madrid,Valencia,1,0,2017/18,Home,2018,2,1,0,1,Win
356,Spain Liga,2018-01-28,Atletico Madrid,Las Palmas,3,0,2017/18,Home,2018,1,3,0,3,Win
357,Spain Liga,2018-01-20,Atletico Madrid,Girona,1,1,2017/18,Home,2018,1,1,1,0,Draw
358,Spain Liga,2018-01-13,Eibar,Atletico Madrid,0,1,2017/18,Away,2018,1,1,0,1,Win
359,Spain Liga,2018-01-06,Atletico Madrid,Getafe,2,0,2017/18,Home,2018,1,2,0,2,Win
360,Spain Liga,2017-12-22,RCD Espanyol,Atletico Madrid,1,0,2017/18,Away,2017,12,0,1,-1,Loss
361,Spain Liga,2017-12-16,Atletico Madrid,Deportivo Alaves,1,0,2017/18,Home,2017,12,1,0,1,Win
362,Spain Liga,2017-12-10,Real Betis,Atletico Madrid,0,1,2017/18,Away,2017,12,1,0,1,Win
363,UEFA Champions League,2017-12-05,Chelsea FC,Atletico Madrid,1,1,2017/18,Away,2017,12,1,1,0,Draw
364,Spain Liga,2017-12-02,Atletico Madrid,Real Sociedad,2,1,2017/18,Home,2017,12,2,1,1,Win
365,Spain Liga,2017-11-25,Levante,Atletico Madrid,0,5,2017/18,Away,2017,11,5,0,5,Win
366,UEFA Champions League,2017-11-22,Atletico Madrid,AS Roma,2,0,2017/18,Home,2017,11,2,0,2,Win
367,Spain Liga,2017-11-18,Atletico Madrid,Real Madrid,0,0,2017/18,Home,2017,11,0,0,0,Draw
368,Spain Liga,2017-11-04,Deportivo La Coruna,Atletico Madrid,0,1,2017/18,Away,2017,11,1,0,1,Win
369,UEFA Champions League,2017-10-31,Atletico Madrid,Qarabağ,1,1,2017/18,Home,2017,10,1,1,0,Draw
370,Spain Liga,2017-10-28,Atletico Madrid,Villarreal,1,1,2017/18,Home,2017,10,1,1,0,Draw
371,Spain Liga,2017-10-22,Celta Vigo,Atletico Madrid,0,1,2017/18,Away,2017,10,1,0,1,Win
372,UEFA Champions League,2017-10-18,Qarabağ,Atletico Madrid,0,0,2017/18,Away,2017,10,0,0,0,Draw
373,Spain Liga,2017-10-14,Atletico Madrid,Barcelona,1,1,2017/18,Home,2017,10,1,1,0,Draw
374,Spain Liga,2017-09-30,Leganes,Atletico Madrid,0,0,2017/18,Away,2017,9,0,0,0,Draw
375,UEFA Champions League,2017-09-27,Atletico Madrid,Chelsea FC,1,2,2017/18,Home,2017,9,1,2,-1,Loss
376,Spain Liga,2017-09-23,Atletico Madrid,Sevilla,2,0,2017/18,Home,2017,9,2,0,2,Win
377,Spain Liga,2017-09-20,Athletic Bilbao,Atletico Madrid,1,2,2017/18,Away,2017,9,2,1,1,Win
378,Spain Liga,2017-09-16,Atletico Madrid,Malaga,1,0,2017/18,Home,2017,9,1,0,1,Win
379,UEFA Champions League,2017-09-12,AS Roma,Atletico Madrid,0,0,2017/18,Away,2017,9,0,0,0,Draw
380,Spain Liga,2017-09-09,Valencia,Atletico Madrid,0,0,2017/18,Away,2017,9,0,0,0,Draw
381,Spain Liga,2017-08-26,Las Palmas,Atletico Madrid,1,5,2017/18,Away,2017,8,5,1,4,Win
382,Spain Liga,2017-08-19,Girona,Atletico Madrid,2,2,2017/18,Away,2017,8,2,2,0,Draw
383,Spain Liga,2017-05-21,Atletico Madrid,Athletic Bilbao,3,1,2016/17,Home,2017,5,3,1,2,Win
384,Spain Liga,2017-05-14,Real Betis,Atletico Madrid,1,1,2016/17,Away,2017,5,1,1,0,Draw
385,UEFA Champions League,2017-05-10,Atletico Madrid,Real Madrid,2,1,2016/17,Home,2017,5,2,1,1,Win
386,Spain Liga,2017-05-06,Atletico Madrid,Eibar,1,0,2016/17,Home,2017,5,1,0,1,Win
387,UEFA Champions League,2017-05-02,Real Madrid,Atletico Madrid,3,0,2016/17,Away,2017,5,0,3,-3,Loss
388,Spain Liga,2017-04-29,Las Palmas,Atletico Madrid,0,5,2016/17,Away,2017,4,5,0,5,Win
389,Spain Liga,2017-04-25,Atletico Madrid,Villarreal,0,1,2016/17,Home,2017,4,0,1,-1,Loss
390,Spain Liga,2017-04-22,RCD Espanyol,Atletico Madrid,0,1,2016/17,Away,2017,4,1,0,1,Win
